order_id,sku,category,zone,distance_m,picker_id,priority,qty,we_start,we_end,in_start,in_end,kom_start,kom_end,pack_start,pack_end,ship_start,ship_end
O75,SKU5905,A,D,38.74580992253111,P15,Low,3,2025-01-01 11:16:00,2025-01-01 11:19:51.057800,2025-01-01 11:19:51.057800,2025-01-01 11:26:50.259385,2025-01-01 11:26:50.259385,2025-01-01 11:35:15.288136,2025-01-01 11:35:15.288136,2025-01-01 11:45:51.820829,2025-01-01 11:45:51.820829,2025-01-01 11:51:37.671579
O76,SKU2891,A,C,65.78408922506077,P15,Medium,4,2025-01-01 09:09:00,2025-01-01 09:11:30.917906,2025-01-01 09:11:30.917906,2025-01-01 09:18:26.473596,2025-01-01 09:18:26.473596,2025-01-01 09:38:18.478816,2025-01-01 09:38:18.478816,2025-01-01 09:49:31.357684,2025-01-01 09:49:31.357684,2025-01-01 09:55:47.193783
O77,SKU5462,A,A,36.37296396460021,P05,Low,5,2025-01-01 12:13:00,2025-01-01 12:15:05.324779,2025-01-01 12:15:05.324779,2025-01-01 12:20:57.265199,2025-01-01 12:20:57.265199,2025-01-01 12:39:28.702957,2025-01-01 12:39:28.702957,2025-01-01 12:52:59.481039,2025-01-01 12:52:59.481039,2025-01-01 12:58:07.858375
O78,SKU5325,A,C,62.450227825791444,P09,Low,1,2025-01-01 07:05:00,2025-01-01 07:10:30.239579,2025-01-01 07:10:30.239579,2025-01-01 07:13:30.239579,2025-01-01 07:13:30.239579,2025-01-01 07:30:31.412179,2025-01-01 07:30:31.412179,2025-01-01 07:42:00.942402,2025-01-01 07:42:00.942402,2025-01-01 07:45:00.942402
O79,SKU7939,A,A,35.924883052821784,P14,Medium,3,2025-01-01 07:21:00,2025-01-01 07:24:13.330999,2025-01-01 07:24:13.330999,2025-01-01 07:29:00.061898,2025-01-01 07:29:00.061898,2025-01-01 07:46:21.019876,2025-01-01 07:46:21.019876,2025-01-01 07:57:13.301283,2025-01-01 07:57:13.301283,2025-01-01 08:05:07.741242
O80,SKU3143,A,A,75.71372359688783,P11,Low,3,2025-01-01 15:47:00,2025-01-01 15:51:08.940322,2025-01-01 15:51:08.940322,2025-01-01 15:59:46.447594,2025-01-01 15:59:46.447594,2025-01-01 16:10:12.205417,2025-01-01 16:10:12.205417,2025-01-01 16:19:29.391271,2025-01-01 16:19:29.391271,2025-01-01 16:26:57.437639
O81,SKU8239,B,C,61.3903383418092,P09,High,6,2025-01-01 15:07:00,2025-01-01 15:12:09.559788,2025-01-01 15:12:09.559788,2025-01-01 15:16:59.832189,2025-01-01 15:16:59.832189,2025-01-01 15:39:59.042628,2025-01-01 15:39:59.042628,2025-01-01 15:50:10.214779,2025-01-01 15:50:10.214779,2025-01-01 15:55:42.355599
O82,SKU2232,A,A,63.67370254721994,P15,Low,3,2025-01-01 11:34:00,2025-01-01 11:38:57.495230,2025-01-01 11:38:57.495230,2025-01-01 11:46:24.766599,2025-01-01 11:46:24.766599,2025-01-01 12:03:31.445292,2025-01-01 12:03:31.445292,2025-01-01 12:14:32.057551,2025-01-01 12:14:32.057551,2025-01-01 12:19:46.388195
O83,SKU1590,A,A,62.46694736529587,P14,Medium,5,2025-01-01 09:09:00,2025-01-01 09:11:00.000000,2025-01-01 09:11:00.000000,2025-01-01 09:14:29.583670,2025-01-01 09:14:29.583670,2025-01-01 09:30:36.299352,2025-01-01 09:30:36.299352,2025-01-01 09:41:32.918075,2025-01-01 09:41:32.918075,2025-01-01 09:47:30.131832
O84,SKU8041,B,B,58.69740440228413,P03,Low,6,2025-01-01 08:57:00,2025-01-01 09:02:03.427496,2025-01-01 09:02:03.427496,2025-01-01 09:06:20.425770,2025-01-01 09:06:20.425770,2025-01-01 09:23:48.111192,2025-01-01 09:23:48.111192,2025-01-01 09:30:48.025133,2025-01-01 09:30:48.025133,2025-01-01 09:39:34.882017
O85,SKU1653,A,D,51.958452550976816,P15,Medium,5,2025-01-01 09:15:00,2025-01-01 09:18:01.297633,2025-01-01 09:18:01.297633,2025-01-01 09:25:50.287964,2025-01-01 09:25:50.287964,2025-01-01 09:37:25.573631,2025-01-01 09:37:25.573631,2025-01-01 09:48:29.072307,2025-01-01 09:48:29.072307,2025-01-01 09:55:11.606080
O86,SKU2684,A,A,59.113761958045636,P06,Low,1,2025-01-01 16:39:00,2025-01-01 16:42:05.007251,2025-01-01 16:42:05.007251,2025-01-01 16:50:30.401969,2025-01-01 16:50:30.401969,2025-01-01 16:57:55.190536,2025-01-01 16:57:55.190536,2025-01-01 17:12:26.481968,2025-01-01 17:12:26.481968,2025-01-01 17:18:07.070271
O87,SKU3532,B,B,46.51986913703161,P15,Medium,6,2025-01-01 15:51:00,2025-01-01 15:55:11.913502,2025-01-01 15:55:11.913502,2025-01-01 15:59:19.789706,2025-01-01 15:59:19.789706,2025-01-01 16:18:43.492883,2025-01-01 16:18:43.492883,2025-01-01 16:24:40.611054,2025-01-01 16:24:40.611054,2025-01-01 16:29:28.751540
O88,SKU3900,A,C,63.72304149389228,P15,Low,3,2025-01-01 07:47:00,2025-01-01 07:51:33.308717,2025-01-01 07:51:33.308717,2025-01-01 07:55:02.734296,2025-01-01 07:55:02.734296,2025-01-01 08:11:32.771629,2025-01-01 08:11:32.771629,2025-01-01 08:18:04.936654,2025-01-01 08:18:04.936654,2025-01-01 08:24:18.007064
O89,SKU6442,B,C,76.49273326285676,P13,High,3,2025-01-01 15:17:00,2025-01-01 15:20:17.809414,2025-01-01 15:20:17.809414,2025-01-01 15:27:13.610795,2025-01-01 15:27:13.610795,2025-01-01 15:50:41.311309,2025-01-01 15:50:41.311309,2025-01-01 15:58:26.075262,2025-01-01 15:58:26.075262,2025-01-01 16:07:09.195632
O90,SKU3608,A,C,61.92214383320188,P13,Medium,4,2025-01-01 16:55:00,2025-01-01 16:58:20.466095,2025-01-01 16:58:20.466095,2025-01-01 17:06:40.114561,2025-01-01 17:06:40.114561,2025-01-01 17:27:53.472887,2025-01-01 17:27:53.472887,2025-01-01 17:35:09.240024,2025-01-01 17:35:09.240024,2025-01-01 17:41:13.269042
O91,SKU1634,C,C,77.86268613404602,P14,Medium,1,2025-01-01 07:52:00,2025-01-01 07:57:03.732591,2025-01-01 07:57:03.732591,2025-01-01 08:03:09.283274,2025-01-01 08:03:09.283274,2025-01-01 08:20:20.388885,2025-01-01 08:20:20.388885,2025-01-01 08:26:17.202662,2025-01-01 08:26:17.202662,2025-01-01 08:32:11.991220
O92,SKU8541,C,D,37.490036690181526,P06,Low,2,2025-01-01 07:14:00,2025-01-01 07:20:36.358648,2025-01-01 07:20:36.358648,2025-01-01 07:26:08.405834,2025-01-01 07:26:08.405834,2025-01-01 07:35:48.283124,2025-01-01 07:35:48.283124,2025-01-01 07:43:09.971397,2025-01-01 07:43:09.971397,2025-01-01 07:50:05.385184
O93,SKU1387,A,B,49.33123675522733,P11,Medium,6,2025-01-01 08:17:00,2025-01-01 08:20:20.182443,2025-01-01 08:20:20.182443,2025-01-01 08:31:43.110364,2025-01-01 08:31:43.110364,2025-01-01 08:50:40.309958,2025-01-01 08:50:40.309958,2025-01-01 08:57:07.421680,2025-01-01 08:57:07.421680,2025-01-01 09:05:14.685321
O94,SKU2137,A,B,62.55756125573521,P13,Medium,3,2025-01-01 09:32:00,2025-01-01 09:35:06.323562,2025-01-01 09:35:06.323562,2025-01-01 09:41:43.898965,2025-01-01 09:41:43.898965,2025-01-01 09:55:10.092742,2025-01-01 09:55:10.092742,2025-01-01 10:07:03.730088,2025-01-01 10:07:03.730088,2025-01-01 10:13:21.420018
O95,SKU7548,A,C,62.81896101626057,P11,Medium,2,2025-01-01 16:01:00,2025-01-01 16:05:59.751452,2025-01-01 16:05:59.751452,2025-01-01 16:13:30.490827,2025-01-01 16:13:30.490827,2025-01-01 16:28:43.825903,2025-01-01 16:28:43.825903,2025-01-01 16:39:00.734365,2025-01-01 16:39:00.734365,2025-01-01 16:44:45.262162
O96,SKU2889,A,A,44.901424225000255,P15,Low,1,2025-01-01 15:37:00,2025-01-01 15:39:00.000000,2025-01-01 15:39:00.000000,2025-01-01 15:47:50.379301,2025-01-01 15:47:50.379301,2025-01-01 15:58:46.283000,2025-01-01 15:58:46.283000,2025-01-01 16:04:24.464561,2025-01-01 16:04:24.464561,2025-01-01 16:07:46.190651
O97,SKU5349,B,A,57.861749201892025,P01,Low,6,2025-01-01 08:22:00,2025-01-01 08:25:32.860310,2025-01-01 08:25:32.860310,2025-01-01 08:33:52.925041,2025-01-01 08:33:52.925041,2025-01-01 08:57:30.610104,2025-01-01 08:57:30.610104,2025-01-01 09:07:25.819105,2025-01-01 09:07:25.819105,2025-01-01 09:13:03.343290
O98,SKU6139,A,A,59.843223984765835,P07,Low,4,2025-01-01 14:07:00,2025-01-01 14:10:47.160669,2025-01-01 14:10:47.160669,2025-01-01 14:17:41.225024,2025-01-01 14:17:41.225024,2025-01-01 14:35:41.751876,2025-01-01 14:35:41.751876,2025-01-01 14:42:27.025233,2025-01-01 14:42:27.025233,2025-01-01 14:49:01.442110
O99,SKU7311,C,A,52.89168643907818,P15,High,6,2025-01-01 12:02:00,2025-01-01 12:08:27.318008,2025-01-01 12:08:27.318008,2025-01-01 12:14:10.789210,2025-01-01 12:14:10.789210,2025-01-01 12:30:52.559877,2025-01-01 12:30:52.559877,2025-01-01 12:38:37.783014,2025-01-01 12:38:37.783014,2025-01-01 12:43:47.790073
O100,SKU8144,B,B,75.01698212860443,P01,Low,1,2025-01-01 14:43:00,2025-01-01 14:47:28.177247,2025-01-01 14:47:28.177247,2025-01-01 14:51:04.296382,2025-01-01 14:51:04.296382,2025-01-01 15:04:36.325845,2025-01-01 15:04:36.325845,2025-01-01 15:09:56.628000,2025-01-01 15:09:56.628000,2025-01-01 15:20:41.691450
O101,SKU4228,C,D,52.029230208513,P06,Low,5,2025-01-01 09:58:00,2025-01-01 10:00:29.055353,2025-01-01 10:00:29.055353,2025-01-01 10:10:34.755977,2025-01-01 10:10:34.755977,2025-01-01 10:32:40.189339,2025-01-01 10:32:40.189339,2025-01-01 10:40:26.654696,2025-01-01 10:40:26.654696,2025-01-01 10:45:51.761556
O102,SKU6409,B,D,55.06734662486838,P10,Medium,1,2025-01-01 07:46:00,2025-01-01 07:49:47.957223,2025-01-01 07:49:47.957223,2025-01-01 07:54:59.232928,2025-01-01 07:54:59.232928,2025-01-01 08:08:55.110059,2025-01-01 08:08:55.110059,2025-01-01 08:17:26.855252,2025-01-01 08:17:26.855252,2025-01-01 08:23:36.046855
O103,SKU5920,A,D,15.191911712399161,P09,Low,4,2025-01-01 08:20:00,2025-01-01 08:23:07.786605,2025-01-01 08:23:07.786605,2025-01-01 08:32:32.461974,2025-01-01 08:32:32.461974,2025-01-01 08:45:05.377753,2025-01-01 08:45:05.377753,2025-01-01 08:56:44.242729,2025-01-01 08:56:44.242729,2025-01-01 09:01:02.379276
O104,SKU7592,A,B,46.21707116462971,P12,Medium,3,2025-01-01 07:12:00,2025-01-01 07:16:32.806761,2025-01-01 07:16:32.806761,2025-01-01 07:23:00.858257,2025-01-01 07:23:00.858257,2025-01-01 07:35:19.806193,2025-01-01 07:35:19.806193,2025-01-01 07:41:59.538641,2025-01-01 07:41:59.538641,2025-01-01 07:46:52.712349
O105,SKU7888,C,A,48.328819196831454,P11,Medium,4,2025-01-01 15:39:00,2025-01-01 15:43:08.802821,2025-01-01 15:43:08.802821,2025-01-01 15:52:33.583897,2025-01-01 15:52:33.583897,2025-01-01 16:04:56.508391,2025-01-01 16:04:56.508391,2025-01-01 16:14:40.749188,2025-01-01 16:14:40.749188,2025-01-01 16:20:05.348695
O106,SKU5930,B,C,66.91099068019903,P07,Low,5,2025-01-01 10:19:00,2025-01-01 10:23:02.786193,2025-01-01 10:23:02.786193,2025-01-01 10:27:19.603456,2025-01-01 10:27:19.603456,2025-01-01 10:49:45.395042,2025-01-01 10:49:45.395042,2025-01-01 11:00:02.853144,2025-01-01 11:00:02.853144,2025-01-01 11:09:17.546069
O107,SKU5700,B,A,61.86387412215288,P04,Medium,2,2025-01-01 09:38:00,2025-01-01 09:41:45.818830,2025-01-01 09:41:45.818830,2025-01-01 09:46:23.568429,2025-01-01 09:46:23.568429,2025-01-01 09:58:22.951025,2025-01-01 09:58:22.951025,2025-01-01 10:08:55.402051,2025-01-01 10:08:55.402051,2025-01-01 10:15:56.311375
O108,SKU6279,A,C,72.51902618032699,P08,High,1,2025-01-01 09:13:00,2025-01-01 09:17:58.613945,2025-01-01 09:17:58.613945,2025-01-01 09:23:35.163349,2025-01-01 09:23:35.163349,2025-01-01 09:38:12.794889,2025-01-01 09:38:12.794889,2025-01-01 09:51:15.243125,2025-01-01 09:51:15.243125,2025-01-01 09:56:08.654440
O109,SKU9375,A,B,48.68961593001004,P08,Low,1,2025-01-01 15:42:00,2025-01-01 15:44:00.000000,2025-01-01 15:44:00.000000,2025-01-01 15:52:27.854833,2025-01-01 15:52:27.854833,2025-01-01 16:06:04.404949,2025-01-01 16:06:04.404949,2025-01-01 16:11:40.285723,2025-01-01 16:11:40.285723,2025-01-01 16:17:03.701364
O110,SKU2389,C,B,39.787671828692865,P05,Low,5,2025-01-01 14:21:00,2025-01-01 14:25:42.501387,2025-01-01 14:25:42.501387,2025-01-01 14:33:11.757473,2025-01-01 14:33:11.757473,2025-01-01 14:46:58.949350,2025-01-01 14:46:58.949350,2025-01-01 14:53:25.312822,2025-01-01 14:53:25.312822,2025-01-01 15:00:43.833982
O111,SKU2530,C,A,31.532275655285986,P14,Low,5,2025-01-01 15:43:00,2025-01-01 15:46:25.999835,2025-01-01 15:46:25.999835,2025-01-01 15:55:45.618090,2025-01-01 15:55:45.618090,2025-01-01 16:07:37.531949,2025-01-01 16:07:37.531949,2025-01-01 16:15:03.895751,2025-01-01 16:15:03.895751,2025-01-01 16:22:01.512835
O112,SKU6085,B,C,70.05501810611491,P04,Low,4,2025-01-01 15:01:00,2025-01-01 15:04:58.264507,2025-01-01 15:04:58.264507,2025-01-01 15:12:30.624830,2025-01-01 15:12:30.624830,2025-01-01 15:30:49.544780,2025-01-01 15:30:49.544780,2025-01-01 15:41:14.470645,2025-01-01 15:41:14.470645,2025-01-01 15:48:19.499252
O113,SKU1757,B,C,77.49201767487534,P04,Medium,4,2025-01-01 15:29:00,2025-01-01 15:33:29.484274,2025-01-01 15:33:29.484274,2025-01-01 15:38:25.798174,2025-01-01 15:38:25.798174,2025-01-01 15:58:01.792308,2025-01-01 15:58:01.792308,2025-01-01 16:07:46.789661,2025-01-01 16:07:46.789661,2025-01-01 16:12:38.623704
O114,SKU7790,A,A,34.08595352503711,P15,Low,6,2025-01-01 11:45:00,2025-01-01 11:49:33.882064,2025-01-01 11:49:33.882064,2025-01-01 11:55:17.729460,2025-01-01 11:55:17.729460,2025-01-01 12:14:41.480584,2025-01-01 12:14:41.480584,2025-01-01 12:23:08.252723,2025-01-01 12:23:08.252723,2025-01-01 12:29:05.967709
O115,SKU7291,A,B,60.2352152246566,P08,Low,6,2025-01-01 07:41:00,2025-01-01 07:43:54.382263,2025-01-01 07:43:54.382263,2025-01-01 07:51:39.038030,2025-01-01 07:51:39.038030,2025-01-01 08:12:06.646311,2025-01-01 08:12:06.646311,2025-01-01 08:21:03.745074,2025-01-01 08:21:03.745074,2025-01-01 08:26:12.354649
O116,SKU1090,A,A,65.0339830176715,P15,High,6,2025-01-01 15:49:00,2025-01-01 15:53:52.641737,2025-01-01 15:53:52.641737,2025-01-01 16:00:26.126036,2025-01-01 16:00:26.126036,2025-01-01 16:20:01.169385,2025-01-01 16:20:01.169385,2025-01-01 16:29:26.175322,2025-01-01 16:29:26.175322,2025-01-01 16:32:26.175322
O117,SKU7965,A,B,36.146281343302675,P04,Low,4,2025-01-01 09:33:00,2025-01-01 09:35:53.560829,2025-01-01 09:35:53.560829,2025-01-01 09:44:43.877173,2025-01-01 09:44:43.877173,2025-01-01 10:00:00.209196,2025-01-01 10:00:00.209196,2025-01-01 10:09:12.420885,2025-01-01 10:09:12.420885,2025-01-01 10:14:47.758022
O118,SKU8611,C,A,68.11980124134871,P01,Medium,1,2025-01-01 10:29:00,2025-01-01 10:33:21.475544,2025-01-01 10:33:21.475544,2025-01-01 10:41:08.667122,2025-01-01 10:41:08.667122,2025-01-01 10:55:30.046044,2025-01-01 10:55:30.046044,2025-01-01 11:03:20.510451,2025-01-01 11:03:20.510451,2025-01-01 11:10:58.521349
O119,SKU3184,B,A,63.51478429473507,P13,Medium,4,2025-01-01 09:35:00,2025-01-01 09:39:27.848080,2025-01-01 09:39:27.848080,2025-01-01 09:45:18.283971,2025-01-01 09:45:18.283971,2025-01-01 10:01:35.033799,2025-01-01 10:01:35.033799,2025-01-01 10:10:08.404305,2025-01-01 10:10:08.404305,2025-01-01 10:14:19.097599
O120,SKU6198,B,C,61.7965269180568,P13,Medium,1,2025-01-01 16:53:00,2025-01-01 16:57:25.449957,2025-01-01 16:57:25.449957,2025-01-01 17:05:28.190216,2025-01-01 17:05:28.190216,2025-01-01 17:17:25.703377,2025-01-01 17:17:25.703377,2025-01-01 17:26:22.780826,2025-01-01 17:26:22.780826,2025-01-01 17:35:35.585158
O121,SKU9976,A,C,56.56626845460619,P08,Low,1,2025-01-01 16:28:00,2025-01-01 16:31:59.187027,2025-01-01 16:31:59.187027,2025-01-01 16:36:14.823245,2025-01-01 16:36:14.823245,2025-01-01 16:47:58.869479,2025-01-01 16:47:58.869479,2025-01-01 16:54:17.507228,2025-01-01 16:54:17.507228,2025-01-01 16:59:44.191871
O122,SKU5246,B,A,45.16813537700626,P13,High,2,2025-01-01 09:17:00,2025-01-01 09:22:34.439206,2025-01-01 09:22:34.439206,2025-01-01 09:27:07.347326,2025-01-01 09:27:07.347326,2025-01-01 09:34:14.768660,2025-01-01 09:34:14.768660,2025-01-01 09:43:41.702878,2025-01-01 09:43:41.702878,2025-01-01 09:51:15.941725
O123,SKU9540,A,C,78.16943563232562,P08,Low,2,2025-01-01 12:28:00,2025-01-01 12:32:26.358165,2025-01-01 12:32:26.358165,2025-01-01 12:37:39.772874,2025-01-01 12:37:39.772874,2025-01-01 12:50:23.442349,2025-01-01 12:50:23.442349,2025-01-01 12:58:02.743612,2025-01-01 12:58:02.743612,2025-01-01 13:01:02.743612
O124,SKU2269,B,A,53.23800127605945,P12,Medium,4,2025-01-01 08:21:00,2025-01-01 08:24:42.510601,2025-01-01 08:24:42.510601,2025-01-01 08:28:24.451656,2025-01-01 08:28:24.451656,2025-01-01 08:43:34.803550,2025-01-01 08:43:34.803550,2025-01-01 08:52:15.995902,2025-01-01 08:52:15.995902,2025-01-01 08:59:51.612038
O125,SKU6238,A,B,36.74923529063953,P15,Low,6,2025-01-01 11:09:00,2025-01-01 11:14:04.383130,2025-01-01 11:14:04.383130,2025-01-01 11:23:10.024231,2025-01-01 11:23:10.024231,2025-01-01 11:38:57.372441,2025-01-01 11:38:57.372441,2025-01-01 11:47:59.398648,2025-01-01 11:47:59.398648,2025-01-01 11:53:50.959758
O126,SKU4788,A,B,48.49580145538167,P07,Low,3,2025-01-01 11:04:00,2025-01-01 11:08:59.732915,2025-01-01 11:08:59.732915,2025-01-01 11:14:48.776529,2025-01-01 11:14:48.776529,2025-01-01 11:22:18.357998,2025-01-01 11:22:18.357998,2025-01-01 11:29:31.918231,2025-01-01 11:29:31.918231,2025-01-01 11:36:10.090869
O127,SKU7797,A,C,61.51347865592141,P07,High,1,2025-01-01 08:26:00,2025-01-01 08:29:39.044538,2025-01-01 08:29:39.044538,2025-01-01 08:36:00.448332,2025-01-01 08:36:00.448332,2025-01-01 08:55:53.343841,2025-01-01 08:55:53.343841,2025-01-01 09:05:39.176095,2025-01-01 09:05:39.176095,2025-01-01 09:12:17.879843
O128,SKU2020,A,D,46.78376863954037,P04,Low,5,2025-01-01 16:57:00,2025-01-01 17:00:32.939698,2025-01-01 17:00:32.939698,2025-01-01 17:07:50.840969,2025-01-01 17:07:50.840969,2025-01-01 17:22:35.561155,2025-01-01 17:22:35.561155,2025-01-01 17:30:20.696731,2025-01-01 17:30:20.696731,2025-01-01 17:35:32.390262
O129,SKU1320,A,A,51.393425936212644,P14,Low,4,2025-01-01 16:30:00,2025-01-01 16:34:27.152094,2025-01-01 16:34:27.152094,2025-01-01 16:41:11.122513,2025-01-01 16:41:11.122513,2025-01-01 16:59:34.939010,2025-01-01 16:59:34.939010,2025-01-01 17:04:22.828747,2025-01-01 17:04:22.828747,2025-01-01 17:14:47.226503
O130,SKU1096,B,A,42.67315808742381,P06,Low,5,2025-01-01 08:54:00,2025-01-01 08:58:30.325629,2025-01-01 08:58:30.325629,2025-01-01 09:06:42.324934,2025-01-01 09:06:42.324934,2025-01-01 09:20:02.550727,2025-01-01 09:20:02.550727,2025-01-01 09:28:07.538294,2025-01-01 09:28:07.538294,2025-01-01 09:33:14.093008
O131,SKU7865,C,B,48.9715583686393,P09,Medium,2,2025-01-01 15:31:00,2025-01-01 15:34:58.392339,2025-01-01 15:34:58.392339,2025-01-01 15:43:18.608515,2025-01-01 15:43:18.608515,2025-01-01 15:53:39.396430,2025-01-01 15:53:39.396430,2025-01-01 16:03:24.203973,2025-01-01 16:03:24.203973,2025-01-01 16:10:09.835392
O132,SKU4595,A,C,71.38730222029184,P05,High,1,2025-01-01 07:24:00,2025-01-01 07:26:51.419705,2025-01-01 07:26:51.419705,2025-01-01 07:37:07.431489,2025-01-01 07:37:07.431489,2025-01-01 07:48:19.413132,2025-01-01 07:48:19.413132,2025-01-01 07:57:55.729388,2025-01-01 07:57:55.729388,2025-01-01 08:02:47.844561
O133,SKU6507,C,A,47.38033563681447,P11,High,1,2025-01-01 13:46:00,2025-01-01 13:49:29.539213,2025-01-01 13:49:29.539213,2025-01-01 13:57:05.827074,2025-01-01 13:57:05.827074,2025-01-01 14:04:58.745522,2025-01-01 14:04:58.745522,2025-01-01 14:15:46.922478,2025-01-01 14:15:46.922478,2025-01-01 14:21:34.424845
O134,SKU3704,B,B,51.20499958789301,P14,Medium,1,2025-01-01 07:39:00,2025-01-01 07:41:58.279540,2025-01-01 07:41:58.279540,2025-01-01 07:46:24.916830,2025-01-01 07:46:24.916830,2025-01-01 07:52:06.273499,2025-01-01 07:52:06.273499,2025-01-01 07:59:20.053879,2025-01-01 07:59:20.053879,2025-01-01 08:07:39.784442
O135,SKU9751,A,A,50.41689037131941,P01,Low,4,2025-01-01 15:05:00,2025-01-01 15:08:46.056054,2025-01-01 15:08:46.056054,2025-01-01 15:16:40.187490,2025-01-01 15:16:40.187490,2025-01-01 15:28:33.867586,2025-01-01 15:28:33.867586,2025-01-01 15:37:34.201471,2025-01-01 15:37:34.201471,2025-01-01 15:46:00.040139
O136,SKU8022,A,D,36.10427533236404,P03,Medium,4,2025-01-01 15:03:00,2025-01-01 15:05:21.276075,2025-01-01 15:05:21.276075,2025-01-01 15:14:23.984527,2025-01-01 15:14:23.984527,2025-01-01 15:35:19.765612,2025-01-01 15:35:19.765612,2025-01-01 15:47:05.878350,2025-01-01 15:47:05.878350,2025-01-01 15:53:56.630171
O137,SKU5262,B,C,62.2940010833663,P07,High,5,2025-01-01 08:20:00,2025-01-01 08:25:15.709225,2025-01-01 08:25:15.709225,2025-01-01 08:32:31.226062,2025-01-01 08:32:31.226062,2025-01-01 08:53:23.398612,2025-01-01 08:53:23.398612,2025-01-01 08:59:57.322029,2025-01-01 08:59:57.322029,2025-01-01 09:05:13.937817
O138,SKU6529,A,A,41.294273837382434,P13,Low,4,2025-01-01 16:48:00,2025-01-01 16:51:00.943657,2025-01-01 16:51:00.943657,2025-01-01 16:59:57.451745,2025-01-01 16:59:57.451745,2025-01-01 17:12:14.076998,2025-01-01 17:12:14.076998,2025-01-01 17:17:24.624619,2025-01-01 17:17:24.624619,2025-01-01 17:24:00.340099
O139,SKU7906,B,C,65.91434127558996,P05,Low,4,2025-01-01 16:01:00,2025-01-01 16:06:18.864145,2025-01-01 16:06:18.864145,2025-01-01 16:12:14.025483,2025-01-01 16:12:14.025483,2025-01-01 16:32:21.948858,2025-01-01 16:32:21.948858,2025-01-01 16:43:15.821657,2025-01-01 16:43:15.821657,2025-01-01 16:48:16.231530
O140,SKU9837,A,D,52.23914134064661,P01,Low,6,2025-01-01 16:14:00,2025-01-01 16:19:21.848426,2025-01-01 16:19:21.848426,2025-01-01 16:26:36.875366,2025-01-01 16:26:36.875366,2025-01-01 16:43:33.017217,2025-01-01 16:43:33.017217,2025-01-01 16:52:47.692917,2025-01-01 16:52:47.692917,2025-01-01 16:59:36.589740
O141,SKU2124,B,D,39.406078695300565,P13,Low,1,2025-01-01 15:48:00,2025-01-01 15:52:28.653223,2025-01-01 15:52:28.653223,2025-01-01 16:00:57.423216,2025-01-01 16:00:57.423216,2025-01-01 16:09:38.185286,2025-01-01 16:09:38.185286,2025-01-01 16:19:16.194333,2025-01-01 16:19:16.194333,2025-01-01 16:27:32.063954
O142,SKU1508,A,B,68.19573046698656,P04,Medium,4,2025-01-01 07:39:00,2025-01-01 07:42:10.308361,2025-01-01 07:42:10.308361,2025-01-01 07:49:39.045656,2025-01-01 07:49:39.045656,2025-01-01 08:04:07.456864,2025-01-01 08:04:07.456864,2025-01-01 08:17:34.180339,2025-01-01 08:17:34.180339,2025-01-01 08:21:42.776454
O143,SKU3496,A,C,77.24584437626143,P04,Medium,5,2025-01-01 09:07:00,2025-01-01 09:12:37.403794,2025-01-01 09:12:37.403794,2025-01-01 09:16:32.970039,2025-01-01 09:16:32.970039,2025-01-01 09:38:34.640326,2025-01-01 09:38:34.640326,2025-01-01 09:50:29.779558,2025-01-01 09:50:29.779558,2025-01-01 09:53:58.101574
O144,SKU4571,A,D,43.821873207433846,P08,Low,5,2025-01-01 12:10:00,2025-01-01 12:15:53.789663,2025-01-01 12:15:53.789663,2025-01-01 12:26:18.815227,2025-01-01 12:26:18.815227,2025-01-01 12:40:57.492029,2025-01-01 12:40:57.492029,2025-01-01 12:50:44.287299,2025-01-01 12:50:44.287299,2025-01-01 12:58:32.653421
O145,SKU2876,A,D,44.18319086051356,P13,Medium,4,2025-01-01 16:06:00,2025-01-01 16:08:59.114596,2025-01-01 16:08:59.114596,2025-01-01 16:14:41.201291,2025-01-01 16:14:41.201291,2025-01-01 16:25:25.991188,2025-01-01 16:25:25.991188,2025-01-01 16:34:30.081204,2025-01-01 16:34:30.081204,2025-01-01 16:39:20.783613
O146,SKU1420,A,C,71.31291283260168,P15,Low,5,2025-01-01 09:58:00,2025-01-01 10:00:26.603042,2025-01-01 10:00:26.603042,2025-01-01 10:05:15.169028,2025-01-01 10:05:15.169028,2025-01-01 10:28:04.982037,2025-01-01 10:28:04.982037,2025-01-01 10:34:22.111409,2025-01-01 10:34:22.111409,2025-01-01 10:40:05.094077
O147,SKU7149,A,B,47.39501438061277,P07,Low,3,2025-01-01 15:04:00,2025-01-01 15:09:43.610031,2025-01-01 15:09:43.610031,2025-01-01 15:16:55.182077,2025-01-01 15:16:55.182077,2025-01-01 15:28:06.992453,2025-01-01 15:28:06.992453,2025-01-01 15:35:08.109366,2025-01-01 15:35:08.109366,2025-01-01 15:42:04.756589
O148,SKU4978,A,A,63.14009474643899,P02,Low,4,2025-01-01 12:54:00,2025-01-01 12:56:47.127391,2025-01-01 12:56:47.127391,2025-01-01 13:02:43.058299,2025-01-01 13:02:43.058299,2025-01-01 13:14:48.612943,2025-01-01 13:14:48.612943,2025-01-01 13:23:57.372554,2025-01-01 13:23:57.372554,2025-01-01 13:31:07.579590
